Depth,Qc,Fs,U2
101,0.01,0.03,6.39
102,0.04,0.03,9.06
103,0.05,0.03,12.5
104,0.12,0.03,19.27
105,0.21,0.03,18.22
106,0.33,0.1,14.31
107,0.55,0.58,13.93
108,0.68,0.52,23.27
109,0.84,0.48,49.5
110,0.99,1.52,53.32
111,1.13,4.42,45.31
112,1.14,6.27,70.11
113,1.18,10.27,75.73
114,1.2,12.05,79.65
115,1.22,13.27,70.87
116,1.22,16.34,86.42
117,1.22,17.18,71.16
118,1.23,17.28,76.97
119,1.15,21.22,98.05
120,1.15,23.74,109.79
121,1.16,25.58,108.83
122,1.15,27.06,157.19
123,1.13,28.1,149.85
124,1.12,29.65,131.82
125,1.14,32.49,124.28
126,1.1,32.88,124.0
127,1.08,34.14,54.65
128,0.98,34.88,50.93
129,0.91,37.33,81.55
130,0.89,37.5,124.48
131,0.82,36.95,196.87
132,0.82,35.27,206.03
133,0.88,32.3,219.0
134,0.9,30.49,226.25
135,0.95,32.91,232.54
136,1.04,28.97,227.97
137,1.04,27.97,226.15
138,1.04,27.55,220.53
139,0.97,25.42,180.08
140,0.98,23.96,197.83
141,1.01,22.7,202.59
142,1.03,23.41,207.36
143,1.06,23.45,215.19
144,1.08,22.64,213.47
145,1.12,21.44,241.32
146,1.21,19.99,264.5
147,1.54,18.47,293.02
148,1.7,18.25,297.02
149,1.85,17.67,295.97
150,1.93,17.6,245.99
151,1.85,18.38,234.64
152,1.76,21.02,275.66
153,1.72,22.9,336.13
154,2.01,22.06,387.64
155,2.63,21.57,429.03
156,3.44,22.22,472.53
157,3.85,21.44,429.61
158,3.74,22.93,233.21
159,3.35,23.19,77.64
160,3.0,21.8,55.13
161,2.38,29.91,77.26
162,2.22,35.78,79.55
163,2.12,39.76,85.75
164,2.07,44.31,78.12
165,1.91,49.51,125.52
166,1.86,49.54,153.47
167,1.76,47.89,222.62
168,1.68,48.22,253.15
169,1.57,47.35,286.63
170,1.46,47.47,337.18
171,1.46,47.47,337.18
172,1.46,47.47,337.18
173,2.03,75.09,0.86
174,1.82,56.58,19.74
175,1.68,54.03,31.95
176,1.41,47.02,50.17
177,1.33,44.7,60.09
178,1.28,42.53,73.25
179,1.18,40.92,105.02
180,1.1,39.37,112.93
181,1.03,38.85,123.14
182,0.95,38.92,140.88
183,0.83,35.98,182.18
184,0.78,33.14,202.69
185,0.71,30.39,225.96
186,0.68,27.87,235.98
187,0.64,24.93,245.42
188,0.62,21.51,273.08
189,0.61,20.54,279.28
190,0.6,19.6,294.26
191,0.58,17.34,304.65
192,0.57,16.28,312.95
193,0.57,14.24,319.34
194,0.56,13.27,327.93
195,0.55,12.4,337.28
196,0.54,11.21,344.72
197,0.55,10.56,347.77
198,0.55,10.11,353.01
199,0.55,9.43,356.54
200,0.56,9.11,363.12
201,0.56,8.75,365.99
202,0.57,8.01,368.94
203,0.57,7.75,357.78
204,0.57,7.56,365.6
205,0.57,7.52,371.9
206,0.58,7.49,370.95
207,0.71,7.2,370.37
208,0.75,6.91,340.71
209,0.79,6.23,293.59
210,0.78,5.68,249.71
211,0.72,5.88,256.2
212,0.66,6.27,258.39
213,0.59,7.11,270.03
214,0.53,8.14,296.17
215,0.59,7.91,324.3
216,1.05,7.65,382.68
217,1.59,7.52,366.37
218,3.19,7.88,292.64
219,4.26,7.78,260.11
220,6.13,7.49,216.52
221,7.23,8.36,187.33
222,9.77,9.98,75.26
223,10.61,11.08,36.72
224,11.69,14.89,-16.79
225,11.89,19.54,-34.43
226,11.92,23.74,-40.92
227,11.89,40.47,-50.36
228,11.83,45.5,-55.23
229,11.88,51.22,-60.19
230,12.32,63.4,-65.53
231,12.41,69.69,-67.15
232,2.67,32.52,10.11
233,2.67,32.78,10.11
234,2.68,33.04,10.11
235,2.69,33.3,10.11
236,1.59,5.91,11.35
237,1.59,6.65,11.45
238,1.86,13.92,11.54
239,2.66,53.55,12.11
240,7.33,71.89,0.0
241,8.5,67.4,-5.44
242,8.65,64.43,-5.34
243,7.58,61.88,-14.31
244,5.25,60.68,-32.62
245,4.29,58.49,-32.81
246,3.46,60.33,-32.43
247,2.27,57.23,-28.52
248,1.79,58.26,-26.23
249,1.43,59.46,-24.42
250,0.99,63.56,-20.32
251,0.88,64.46,-18.03
252,0.8,64.91,-15.64
253,0.76,65.62,-13.35
254,0.69,67.66,-8.2
255,0.61,65.66,-4.48
256,0.52,63.36,0.67
257,0.45,58.71,6.01
258,0.4,55.87,8.49
259,0.31,48.28,15.83
260,0.29,45.57,20.13
261,0.26,35.04,31.19
262,0.24,30.65,40.63
263,0.23,28.03,49.69
264,0.22,25.19,57.71
265,0.22,19.73,78.12
266,0.21,17.5,93.09
267,0.21,15.82,107.31
268,0.22,12.47,131.92
269,0.25,10.33,148.89
270,0.3,8.69,165.78
271,0.67,7.14,197.54
272,1.05,6.27,182.09
273,2.44,4.46,130.39
274,3.51,4.04,105.88
275,5.42,4.3,51.7
276,5.96,4.88,37.49
277,6.41,6.39,21.37
278,6.41,8.07,12.69
279,6.31,15.82,-21.65
280,6.19,20.54,-34.91
281,5.89,29.1,-56.18
282,5.67,32.81,-63.72
283,5.41,36.43,-68.29
284,5.14,39.72,-71.54
285,4.58,45.41,-76.12
286,4.32,47.64,-77.45
287,3.86,46.6,-76.4
288,3.4,36.4,-73.06
289,3.27,21.77,-66.96
290,3.37,16.96,-64.29
291,3.55,14.15,-59.23
292,3.66,13.21,-56.85
293,3.77,12.6,-54.46
294,3.89,12.08,-52.08
295,4.17,11.56,-47.21
296,4.28,11.37,-44.93
297,4.37,11.11,-42.54
298,4.64,10.56,-37.68
299,4.82,10.5,-35.29
300,5.11,10.92,-30.71
301,5.25,11.43,-28.62
302,5.53,12.4,-24.8
303,5.67,12.82,-23.18
304,5.83,13.4,-21.37
305,6.13,14.47,-18.89
306,6.27,15.31,-17.84
307,6.4,16.02,-17.17
308,6.57,18.47,-17.74
309,6.57,18.47,-17.74
310,6.57,18.47,-17.74
311,5.99,11.14,36.53
312,6.4,11.82,34.43
313,7.09,13.56,25.66
314,7.45,14.15,22.03
315,8.11,15.44,14.88
316,8.45,16.18,11.83
317,9.2,17.79,7.63
318,9.61,18.57,4.67
319,10.39,20.22,0.1
320,10.78,21.12,-3.24
321,11.21,22.35,-5.82
322,11.99,25.06,-13.74
323,12.41,26.77,-18.6
324,13.11,30.52,-28.62
325,13.41,32.55,-33.29
326,13.97,36.49,-41.01
327,14.24,38.24,-44.35
328,14.51,39.92,-47.5
329,15.05,43.02,-53.03
330,15.3,44.96,-55.42
331,15.83,48.06,-59.52
332,16.08,49.8,-61.24
101,0.01,0.1,9.44
102,0.01,0.1,8.87
103,0.02,0.1,9.73
104,0.02,0.1,9.82
105,0.02,0.1,8.97
106,0.01,0.1,9.82
107,0.02,0.13,9.44
108,0.01,0.1,9.06
109,0.01,0.1,9.73
110,0.02,0.1,10.68
111,0.03,0.1,10.4
112,0.03,0.1,9.54
113,0.02,0.1,10.02
114,0.03,0.1,10.11
115,0.02,0.1,9.63
116,0.03,0.1,10.4
117,0.03,0.1,10.87
118,0.02,0.1,11.45
119,0.02,0.1,10.78
120,0.03,0.1,11.16
121,0.03,0.13,12.02
122,0.04,0.1,10.11
123,0.03,0.1,10.97
124,0.03,0.1,11.16
125,0.04,0.1,11.64
126,0.04,0.1,10.68
127,0.03,0.1,10.87
128,0.03,0.1,11.54
129,0.03,0.1,12.21
130,0.03,0.1,11.45
131,0.03,0.1,11.64
132,0.03,0.1,11.83
133,0.03,0.1,12.02
134,0.03,0.1,12.11
135,0.03,0.1,12.02
136,0.03,0.1,12.88
137,0.04,0.1,13.07
138,0.04,0.1,12.3
139,0.03,0.1,12.59
140,0.04,0.1,12.59
141,0.04,0.1,13.54
142,0.03,0.1,12.97
143,0.04,0.1,12.97
144,0.04,0.1,14.02
145,0.04,0.1,13.93
146,0.05,0.1,13.83
147,0.04,0.1,14.02
148,0.04,0.06,14.4
149,0.03,0.06,14.4
150,0.03,0.1,14.88
151,0.07,0.1,14.98
152,0.06,0.06,15.36
153,0.06,0.06,14.31
154,0.04,0.06,14.88
155,0.05,0.06,14.98
156,0.05,0.06,15.83
157,0.04,0.06,12.78
158,0.04,0.06,14.98
159,0.04,0.03,14.5
160,0.05,0.03,15.45
161,0.04,0.06,16.79
162,0.04,0.03,15.93
163,0.04,0.03,14.02
164,0.03,0.03,17.46
165,0.03,0.03,17.65
166,0.04,0.03,17.93
167,0.04,0.03,17.46
168,0.04,0.03,16.98
169,0.04,0.03,17.26
170,0.04,0.03,16.6
171,0.04,0.03,18.41
172,0.05,0.03,18.22
173,0.06,0.03,16.22
174,0.04,0.03,14.69
175,0.04,0.03,16.98
176,0.03,0.03,17.74
177,0.03,0.03,17.55
178,0.03,0.03,18.31
179,0.03,0.03,19.36
180,0.02,0.03,18.5
181,0.03,0.03,19.94
182,0.02,0.03,16.41
183,0.02,0.03,18.31
184,0.02,0.03,18.89
185,0.02,0.03,19.08
186,0.02,0.03,19.65
187,0.02,0.03,19.27
188,0.02,0.03,19.74
189,0.02,0.03,19.65
190,0.03,0.03,19.65
191,0.03,0.03,18.7
192,0.02,0.03,20.03
193,0.03,0.03,19.55
194,0.03,0.03,19.55
195,0.03,0.03,18.03
196,0.03,0.03,18.6
197,0.04,0.03,18.31
198,0.04,0.03,16.88
199,0.04,0.03,16.6
200,0.04,0.03,17.84
201,0.05,0.03,18.31
202,0.04,0.03,16.12
203,0.04,0.03,16.6
204,0.04,0.03,18.12
205,0.04,0.06,18.98
206,0.04,0.06,20.22
207,0.04,0.06,20.22
208,0.04,0.06,19.17
209,0.03,0.06,17.93
210,0.03,0.06,18.31
211,0.03,0.06,17.74
212,0.03,0.06,17.65
213,0.04,0.06,18.79
214,0.04,0.06,18.5
215,0.06,0.06,20.13
216,0.04,0.06,17.65
217,0.05,0.06,21.37
218,0.05,0.06,21.37
219,0.05,0.06,21.37
220,0.14,0.39,12.3
221,0.11,0.36,14.78
222,0.09,0.39,13.83
223,0.07,0.36,9.82
224,0.05,0.39,10.02
225,0.04,0.39,9.35
226,0.03,0.42,9.82
227,0.01,0.45,10.02
228,0.01,0.42,4.2
229,0.0,0.42,4.86
230,0.0,0.42,5.06
231,0.0,0.42,3.34
232,0.0,0.42,0.86
233,0.0,0.42,2.1
234,0.01,0.42,1.81
235,0.02,0.42,17.07
236,0.02,0.45,18.79
237,0.01,0.45,15.55
238,0.0,0.45,16.5
239,0.0,0.45,17.36
240,0.0,0.45,18.22
241,0.0,0.42,18.6
242,0.0,0.45,18.89
243,0.0,0.42,18.7
244,0.0,0.42,20.6
245,0.0,0.45,21.27
246,0.0,0.45,20.51
247,0.0,0.42,23.66
248,0.0,0.45,24.99
249,0.0,0.45,23.85
250,0.01,0.42,25.18
251,0.01,0.42,28.04
252,0.02,0.42,28.33
253,0.03,0.42,28.42
254,0.05,0.42,30.9
255,0.06,0.39,30.81
256,0.07,0.39,30.24
257,0.08,0.39,30.71
258,0.1,0.42,32.24
259,0.14,0.42,31.67
260,0.18,0.39,33.19
261,0.26,0.42,37.96
262,0.33,0.45,40.92
263,0.41,0.45,38.92
264,0.51,0.45,36.91
265,0.7,0.45,24.9
266,0.8,0.45,19.94
267,0.9,0.48,13.74
268,1.09,0.81,7.44
269,1.18,1.19,-2.29
270,1.26,1.78,-8.3
271,1.36,2.71,-17.74
272,1.41,3.39,-22.7
273,1.49,4.75,-29.66
274,1.53,5.17,-32.33
275,1.51,5.65,-33.19
276,1.57,6.69,-37.1
277,1.64,7.49,-40.25
278,1.67,8.27,-43.78
279,1.7,9.98,-50.84
280,1.68,10.63,-54.56
281,1.67,11.3,-57.99
282,1.65,12.47,-61.14
283,1.64,12.82,-61.81
284,1.62,13.18,-63.05
285,1.6,13.27,-64.67
286,1.52,13.27,-65.24
287,1.49,13.21,-63.53
288,1.47,12.85,-61.62
289,1.37,11.66,-51.89
290,1.34,10.75,-45.97
291,1.33,9.98,-38.34
292,1.3,9.49,-35.1
293,1.28,9.04,-32.14
294,1.21,8.66,-29.47
295,1.22,8.46,-28.52
296,1.24,8.07,-26.61
297,1.23,7.69,-23.56
298,1.19,7.27,-20.51
299,1.16,7.11,-17.84
300,1.13,6.94,-16.02
301,1.11,6.78,-12.21
302,1.12,6.88,-12.11
303,1.15,7.11,-12.4
304,1.16,7.36,-14.31
305,1.13,7.65,-16.02
306,1.07,7.82,-16.22
307,1.03,7.88,-15.55
308,0.96,7.59,-13.74
309,0.83,6.2,-7.63
310,0.82,5.88,-4.58
311,0.81,5.52,-3.05
312,0.78,5.33,-1.53
313,0.77,4.84,1.62
314,0.75,4.59,2.58
315,0.69,4.3,2.96
316,0.66,4.1,3.05
317,0.61,3.75,4.48
318,0.58,3.29,7.15
319,0.58,3.1,8.49
320,0.59,2.97,10.21
321,0.6,2.75,10.78
322,0.6,2.75,10.78
323,0.6,2.75,10.78
324,0.33,0.81,47.6
325,0.41,0.81,47.02
326,0.54,0.81,38.73
327,0.6,0.84,38.34
328,0.73,0.87,37.49
329,0.81,0.94,37.1
330,0.92,1.07,36.63
331,1.13,1.65,31.19
332,1.26,2.03,27.95
333,1.37,2.45,24.99
334,1.49,3.23,21.94
335,1.51,3.39,21.65
336,1.52,3.58,22.03
337,1.5,4.1,20.98
338,1.44,4.39,21.18
339,1.28,4.26,24.42
340,1.22,4.04,26.99
341,1.22,3.91,29.0
342,1.21,3.78,30.43
343,1.2,3.55,32.72
344,1.2,3.49,33.67
345,1.22,3.46,34.24
346,1.24,3.84,32.43
347,1.22,3.88,32.24
348,1.19,4.07,30.62
349,1.11,4.13,30.24
350,1.0,4.23,30.33
351,0.89,4.04,31.48
352,0.6,3.88,34.05
353,0.51,3.94,35.67
354,0.45,3.91,37.58
355,0.38,3.42,40.35
356,0.35,3.04,41.87
357,0.35,2.49,44.93
358,0.38,2.36,45.5
359,0.41,2.16,45.12
360,0.45,1.84,44.35
361,0.48,1.74,44.35
362,0.53,1.55,45.59
363,0.58,1.58,45.78
364,0.63,1.71,45.02
365,0.67,1.97,44.64
366,0.74,2.81,44.35
367,0.76,3.75,43.88
368,0.74,4.72,43.59
369,0.53,3.71,49.22
370,0.44,2.29,49.79
371,0.21,1.23,40.35
372,0.14,1.55,29.86
373,0.1,1.68,24.51
374,0.06,2.03,27.09
375,0.05,2.23,34.62
376,0.04,2.42,49.98
377,0.06,2.52,85.37
378,0.11,2.81,93.19
379,0.16,2.87,96.72
380,0.28,3.07,94.05
381,0.28,3.04,96.72
382,0.26,3.04,106.35
383,0.24,3.07,119.32
384,0.22,3.23,141.64
385,0.22,3.33,157.76
386,0.22,3.23,171.5
387,0.24,3.1,174.65
388,0.26,2.94,175.89
389,0.32,2.71,171.88
390,0.33,2.62,173.79
391,0.33,2.75,180.56
392,0.32,2.75,190.29
393,0.32,2.78,199.16
394,0.32,2.87,217.95
395,0.33,2.87,226.82
396,0.34,2.91,233.5
397,0.34,2.97,237.89
398,0.33,2.75,241.22
399,0.34,2.58,251.43
400,0.34,2.49,253.34
401,0.35,2.45,255.63
402,0.35,2.42,257.15
403,0.35,2.36,258.78
404,0.35,2.33,260.4
405,0.35,2.26,263.64
406,0.35,2.23,264.98
407,0.35,2.2,267.55
408,0.35,2.2,268.6
409,0.36,2.13,269.94
410,0.36,2.13,271.84
411,0.37,2.07,270.79
412,0.38,2.13,271.08
413,0.38,2.07,269.55
414,0.37,2.03,268.79
415,0.38,2.07,267.84
416,0.37,2.07,269.08
417,0.36,2.1,268.41
418,0.36,2.1,268.5
419,0.37,2.1,270.32
420,0.37,2.1,270.32
421,0.37,2.1,270.32
422,0.15,1.91,65.24
423,0.15,1.91,69.15
424,0.16,1.91,67.05
425,0.16,1.91,66.58
426,0.16,1.91,66.1
427,0.17,1.91,66.48
428,0.16,1.91,66.39
429,0.16,1.91,65.72
430,0.16,1.91,66.1
431,0.22,1.91,54.85
432,0.22,1.91,57.42
433,0.41,1.97,45.97
434,0.94,8.69,23.46
435,0.94,14.31,-1.81
436,0.72,12.82,10.68
437,0.48,9.75,48.17
438,0.4,9.17,114.94
439,0.34,9.24,176.08
440,0.32,7.46,203.26
441,0.32,6.17,223.58
442,0.32,5.55,231.3
443,0.32,4.94,238.84
444,0.32,4.68,238.84
445,0.31,4.33,240.08
446,0.3,4.13,242.27
447,0.29,4.04,242.66
448,0.29,3.65,242.66
449,0.29,3.55,242.94
450,0.3,3.33,241.89
451,0.3,3.26,238.55
452,0.3,3.26,236.84
453,0.31,3.23,237.79
454,0.33,3.26,239.32
455,0.38,3.13,234.74
456,0.49,2.78,215.28
457,0.54,2.68,207.75
458,0.59,2.65,198.3
459,0.65,2.65,189.24
460,0.74,2.78,182.18
461,0.78,2.81,180.66
462,0.84,2.94,175.51
463,0.84,2.81,175.12
464,0.83,2.81,176.65
465,0.82,3.1,176.84
466,0.84,3.0,178.94
467,0.96,3.04,176.36
468,0.97,3.07,175.89
469,0.96,3.36,172.07
470,0.84,3.68,167.68
471,0.78,3.75,165.68
472,0.72,3.68,171.02
473,0.66,3.52,174.17
474,0.66,3.52,174.17
475,0.66,3.52,174.17
476,1.13,5.13,86.23
477,1.03,4.52,107.02
478,0.74,4.68,120.76
479,0.55,4.17,135.92
480,0.5,4.04,150.04
481,0.48,2.78,182.75
482,0.49,2.49,190.29
483,0.46,2.29,187.14
484,0.44,2.26,189.62
485,0.42,2.2,193.44
486,0.38,2.03,201.55
487,0.37,1.87,216.33
488,0.38,1.87,216.23
489,0.38,1.87,214.61
490,0.36,1.87,208.6
491,0.34,1.87,209.56
492,0.34,1.91,212.32
493,0.32,1.87,219.57
494,0.31,1.87,222.34
495,0.3,1.87,224.82
496,0.3,1.91,227.58
497,0.3,1.91,228.16
498,0.33,1.91,228.73
499,0.4,1.94,229.87
500,0.45,1.94,225.96
501,0.57,1.97,216.81
502,0.64,1.97,212.04
503,0.74,1.97,199.26
504,0.78,1.97,195.92
505,0.82,2.0,191.63
506,0.86,2.0,181.13
507,0.88,2.0,179.03
508,0.91,2.03,176.75
509,1.03,2.1,179.7
510,1.05,2.2,182.85
511,1.03,2.55,177.6
512,1.0,2.97,161.87
513,1.05,2.84,166.63
514,1.2,2.58,174.55
515,1.46,2.29,182.95
516,1.51,2.29,178.56
517,2.47,2.52,170.83
518,2.92,2.81,158.24
519,3.81,4.75,121.14
520,4.32,6.36,98.24
521,4.77,8.24,71.16
522,5.54,12.56,29.19
523,5.77,13.82,24.51
524,6.26,15.24,21.65
525,7.49,17.67,18.7
526,8.2,18.47,18.6
527,9.71,20.6,7.63
528,10.37,22.41,2.58
529,11.42,27.65,-12.69
530,11.57,31.46,-23.27
531,2.62,31.65,47.21
532,4.29,48.77,-15.93
533,7.9,47.89,-70.3
534,7.67,45.67,-64.48
535,6.75,49.12,-69.63
536,4.61,55.84,-89.57
537,3.72,56.9,-95.57
538,3.07,58.62,-97.29
539,2.51,58.65,-97.1
540,2.12,59.33,-96.43
541,1.85,61.2,-94.81
542,1.35,67.47,-89.09
543,1.1,67.3,-84.99
544,0.68,54.81,-0.57
545,0.58,51.09,34.91
546,0.49,41.21,128.96
547,0.45,36.36,192.96
548,0.43,33.43,214.52
549,0.42,31.59,222.82
550,0.41,29.58,225.2
551,0.44,25.0,230.16
552,0.48,21.64,229.97
553,0.53,16.31,225.49
554,0.55,13.82,226.73
555,0.56,11.53,227.39
556,0.54,8.27,224.53
557,0.53,7.11,227.2
558,0.51,5.97,232.64
559,0.51,4.75,241.89
560,0.52,4.07,237.12
561,0.52,3.81,252.58
562,0.52,3.39,254.39
563,0.52,3.23,249.62
564,0.52,3.04,237.7
565,0.53,3.0,238.74
566,0.52,3.04,256.3
567,0.55,3.07,261.45
568,0.57,3.04,256.58
569,0.59,2.94,245.42
570,0.61,3.13,247.23
571,0.6,3.55,262.11
572,0.57,4.23,274.61
573,0.45,4.26,301.98
574,0.4,3.71,319.63
575,0.4,3.71,313.81
576,0.39,3.2,321.73
577,0.37,3.2,330.89
578,0.36,3.23,337.56
579,0.37,3.16,345.0
580,0.4,3.13,350.25
581,0.44,3.04,345.29
582,0.49,2.87,322.01
583,0.5,2.75,310.66
584,0.47,2.75,299.12
585,0.45,2.78,302.46
586,0.42,2.81,299.12
587,0.4,2.71,308.18
588,0.36,2.65,310.28
589,0.35,2.75,313.05
590,0.35,2.84,321.16
591,0.35,2.84,321.16
592,0.35,2.84,321.16
593,1.22,27.42,1.14
594,1.26,38.43,-18.22
595,1.15,33.26,-2.29
596,1.02,21.86,27.18
597,0.95,14.4,157.19
598,0.95,13.5,178.84
599,0.94,12.53,195.44
600,0.93,11.63,208.32
601,0.83,10.72,204.69
602,0.79,9.62,208.79
603,0.68,8.36,224.25
604,0.66,8.2,237.79
605,0.63,7.72,250.0
606,0.56,7.62,268.6
607,0.54,7.46,269.94
608,0.53,6.88,280.81
609,0.57,6.39,289.39
610,0.61,6.07,282.24
611,0.61,5.49,272.8
612,0.59,5.52,273.66
613,0.55,5.39,271.46
614,0.43,5.17,282.05
615,0.4,5.17,281.48
616,0.38,5.07,293.59
617,0.37,4.65,304.37
618,0.37,4.52,305.51
619,0.38,4.52,308.66
620,0.38,4.55,314.57
621,0.4,4.55,314.29
622,0.4,4.42,310.19
623,0.42,4.23,310.38
624,0.41,4.1,306.85
625,0.4,4.0,306.94
626,0.4,3.97,308.57
627,0.41,3.91,311.14
628,0.41,3.81,309.14
629,0.42,3.71,304.85
630,0.41,3.62,306.09
631,0.42,3.52,296.83
632,0.41,3.42,296.83
633,0.41,3.42,297.88
634,0.41,3.39,296.26
635,0.41,3.29,298.84
636,0.42,3.23,298.26
637,0.45,3.13,296.93
638,0.49,2.91,289.39
639,0.5,2.78,285.86
640,0.51,2.75,283.96
641,0.51,2.71,282.53
642,0.5,2.58,279.09
643,0.5,2.49,277.18
644,0.43,2.49,276.14
645,0.41,2.55,278.62
646,0.43,2.65,280.81
647,0.45,2.55,280.52
648,0.49,2.42,278.71
649,0.55,2.36,270.89
650,0.7,2.26,255.06
651,0.82,2.2,247.33
652,0.95,2.2,238.84
653,1.22,2.26,216.14
654,1.35,2.33,207.27
655,1.46,2.36,201.74
656,1.7,2.49,184.19
657,1.84,2.71,177.89
658,2.11,3.0,166.25
659,2.19,3.39,155.0
660,2.19,4.23,144.98
661,2.18,4.65,144.89
662,2.14,4.94,149.37
663,2.03,4.65,164.06
664,2.02,4.46,169.21
665,2.01,4.26,170.74
666,1.93,4.0,174.55
667,1.94,3.97,174.07
668,1.92,4.07,173.5
669,1.94,4.17,170.55
670,1.94,4.26,168.07
671,1.92,4.33,167.3
672,1.91,4.36,165.2
673,1.93,4.42,164.06
674,1.94,4.46,162.15
675,1.81,4.65,158.53
676,1.68,4.62,161.67
677,1.45,4.07,171.31
678,1.36,3.65,178.56
679,1.3,3.26,183.71
680,1.1,12.76,57.8
681,1.4,15.92,37.96
682,1.67,12.18,53.51
683,1.53,7.56,115.03
684,1.47,6.33,129.72
685,1.39,4.88,147.18
686,1.39,4.49,151.95
687,1.4,4.17,156.05
688,1.38,3.94,158.72
689,1.31,3.62,163.49
690,1.26,3.49,166.83
691,1.18,3.36,170.35
692,1.09,3.23,175.98
693,0.67,1.91,114.17
694,3.43,8.3,108.16
695,3.11,7.01,127.34
696,2.74,5.2,156.14
697,2.72,4.68,161.67
698,2.82,4.26,161.39
